,mol_name,mol_smiles,mol_act,mol_fp,mol_prob
684,CHEMBL2424698,CC1(C)C=C2C(=NN(c3ccc(F)cc3)C(N)=C2C#N)CO1,4.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973B20>,0.007446583070924338
685,CHEMBL575688,Cc1ncc2c(n1)C(C)(C)[C@@H]1CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]43C)[C@@]1(C)C2,2.61,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973B70>,0.0735345437630571
686,CHEMBL556914,O=C(CCCCC1CCSS1)Nc1ccc2c(c1)CO[C@H](C(=O)O)C2,0.09567,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973BC0>,0.9087638586653162
687,CHEMBL201515,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,5.93,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973C10>,0.002658481988776367
688,CHEMBL482673,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,4.93,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973C60>,0.0072265032813764625
689,CHEMBL564124,O=C(CCCC[C@@H]1CCSS1)Nc1ccc2c(c1)CO[C@H](C(=O)O)C2,0.051629999999999995,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973CB0>,0.9496801835131975
690,CHEMBL1164021,CCCCC(=O)[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@H]([C@@]4(O)C[C@@H](C=C(C)C)OC4=O)CC[C@H]23)C1(C)C,4.14,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973D00>,0.015922851504511698
691,CHEMBL1778925,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(-n2cccn2)cc1,6.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973D50>,0.0024787521766663585
692,CHEMBL1778922,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(N2CCCCC2)cc1,2.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973DA0>,0.07427357821433388
693,CHEMBL1163226,CCC(=O)[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@H]([C@@]4(O)C[C@@H](C=C(C)C)OC4=O)CC[C@H]23)C1(C)C,4.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973DF0>,0.010051835744633586
694,CHEMBL551155,CC(C)=CCc1cc2c(cc1O)OC[C@H]1c3ccc4c(c3O[C@@H]21)C=CC(C)(C)O4,7.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973E40>,0.0004097349789797868
695,CHEMBL58840,CCCCCOC1=C(c2ccccc2)c2ccccc2C(=O)C1=O,2.69,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973E90>,0.06788093937176144
696,CHEMBL58287,O=C1C=C(c2ccc(-c3ccccc3)cc2)c2ccccc2C1=O,5.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973EE0>,0.004516580942612666
697,CHEMBL58996,COc1ccc(C2=CC(=O)C(=O)c3ccccc32)cc1,5.24,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973F30>,0.005300256835870402
698,CHEMBL1783775,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN2CCOCC2)c1,2.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F973F80>,0.0820849986238988
699,CHEMBL2316902,O=C(O)c1cc2c(C#Cc3cccc(C(F)(F)F)c3)c(-c3ccccc3)oc2cc1O,6.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974030>,0.001230911902673481
700,CHEMBL437964,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12,8.04,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974080>,0.0003223089501190191
701,CHEMBL1933093,CC(C)(C)N.Cc1oc(/C=C/CCC(C)C)nc1CCOc1ccc2c(c1)CN(C(=O)/C=C/c1ccco1)[C@H](C(=O)O)C2,0.57,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9740D0>,0.5655254386995371
702,CHEMBL1935610,CC(C)(C)N.CCC/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/CCC(C)C)oc3C)ccc2C[C@H]1C(=O)O,1.18,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974120>,0.30727873860113125
703,CHEMBL1935494,C/C=C/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/C(C)(C)C)oc3C)ccc2C[C@H]1C(=O)O.CC(C)(C)N,2.25,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974170>,0.10539922456186433
704,CHEMBL2206072,CNc1nc(N)nc2nc(-c3ccccc3C(F)(F)F)c(S(C)(=O)=O)cc12,1.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9741C0>,0.36787944117144233
705,CHEMBL2206070,CCCc1cc2c(NC)nc(N)nc2nc1-c1ccccc1C(F)(F)F,0.27,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974210>,0.7633794943368531
706,CHEMBL2203315,CNc1nc(N)nc2nc(-c3ccccc3C(F)(F)F)c(C)cc12,0.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974260>,0.6065306597126334
707,CHEMBL2205518,CNc1nc(N)nc2nc(-c3ccc(Cl)cc3Cl)ccc12,0.61,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9742B0>,0.5433508690744998
708,CHEMBL60925,O=C1C=C(c2ccccc2O)c2ccccc2C1=O,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974300>,0.20189651799465538
709,CHEMBL2206063,CNc1nc(N)nc2nc(-c3c(SC)cccc3C(F)(F)F)ccc12,0.35,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974350>,0.7046880897187134
710,CHEMBL2205517,CNc1nc(N)nc2nc(-c3cccc(Cl)c3Cl)ccc12,1.18,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9743A0>,0.30727873860113125
711,CHEMBL2206076,Nc1nc(NCCO)c2ccc(-c3ccccc3C(F)(F)F)nc2n1,1.85,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9743F0>,0.1572371663136276
712,CHEMBL382338,CC(C)=CCCC1=C[C@H](c2c(O)cc3c(c2O)C(=O)C[C@@H](c2cc(O)ccc2O)O3)[C@@H](C(=O)c2ccc(O)cc2O)[C@H](c2ccc(O)cc2O)C1,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974440>,0.20189651799465538
713,CHEMBL24680,CCCCc1oc2ccccc2c1Cc1ccc2c(I)c(O)ccc2c1,0.38,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974490>,0.6838614092123558
714,CHEMBL59240,O=C1C=C(c2cccc3ccccc23)c2ccccc2C1=O,2.15,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9744E0>,0.11648415777349697
715,CHEMBL263348,CC(=O)NS(=O)(=O)c1ccc(CC(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)cc1,1.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974530>,0.18268352405273466
716,CHEMBL372973,O=C(O)COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)cc1,0.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974580>,0.5488116360940265
717,CHEMBL372592,CN(Cc1ccccc1)C(=O)CN(Cc1ccc(C(F)(F)P(=O)(O)O)c(Br)c1)S(=O)(=O)c1ccc(OCC(=O)O)cc1,0.031,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9745D0>,0.9694755730760259
718,CHEMBL199124,O=[N+]([O-])c1ccccc1S(=O)(=O)N(Cc1ccccc1)Cc1ccc(C(F)(F)P(=O)(O)O)cc1,7.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974620>,0.0009118819655545162
719,CHEMBL197884,O=C(O)COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)cc1Br,4.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974670>,0.01831563888873418
720,CHEMBL3402409,O=C(OCCCCC#Cc1ccc(C(=O)OC2CSSC2)cc1)c1ccc(F)cc1,4.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9746C0>,0.009279013887064744
721,CHEMBL362917,O=C(O)COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)cc1F,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974710>,0.049787068367863944
722,CHEMBL198977,O=C(O)c1cc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)ccc1O,2.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974760>,0.05502322005640723
723,CHEMBL383163,COc1cc(CN(Cc2ccc(S(=O)(=O)N(C)C)cc2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)ccc1C(F)(F)P(=O)(O)O,1.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9747B0>,0.33287108369807955
724,CHEMBL370225,Cc1cc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)cc(C)c1OCC(=O)O,1.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974800>,0.14956861922263506
725,CHEMBL196850,O=C(O)COc1c(F)ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)c1F,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974850>,0.20189651799465538
726,CHEMBL393606,O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(Oc4ccccc4)cc3)C2=O)cc1,2.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9748A0>,0.06081006262521797
727,CHEMBL316175,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)[C@H](CCC(=O)OCc1ccccc1)NC(=O)OCC1c2ccccc2-c2ccccc21)C(N)=O,8.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9748F0>,0.00024851682710795185
728,CHEMBL238137,O=C(O)COc1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1OCc1ccccc1,5.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974940>,0.003345965457471272
729,CHEMBL1084870,CC(C)C[C@@H](Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1Br)C(=O)O,0.054000000000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974990>,0.9474321065017983
730,CHEMBL285125,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1-c1ccc(-c2ccc(OCn3cnnn3)cc2)cc1,0.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9749E0>,0.4065696597405991
731,CHEMBL2316894,O=C(O)c1cc2c(CCc3cccc(C(F)(F)F)c3)c(-c3ccccc3)oc2cc1O,7.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974A30>,0.0006112527611295723
732,CHEMBL2316905,O=C(O)c1cc2c(C#Cc3cccc(Cl)c3)c(-c3ccccc3)oc2cc1O,6.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974A80>,0.0018363047770289071
733,CHEMBL2316907,O=C(O)c1cc2c(C#Cc3ccc(OC(F)(F)F)cc3)c(-c3ccccc3)oc2cc1O,5.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974AD0>,0.006096746565515638
734,CHEMBL24481,O=C(O)c1ccc(S(=O)(=O)Oc2ccc(-c3ccc(-c4c(C(=O)c5ccccc5)oc5ccccc45)cc3)cc2C2CCCC2)cc1O,0.04,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974B20>,0.9607894391523232
735,CHEMBL188928,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1,0.35,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974B70>,0.7046880897187134
736,CHEMBL1084871,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1,0.095,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974BC0>,0.9093729344682314
737,CHEMBL395156,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2Br)S(=O)(=O)N1,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974C10>,0.20189651799465538
738,CHEMBL396584,N#Cc1ccc2[nH]c([C@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)Nc3nc4ccccc4s3)nc2c1,0.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974C60>,0.6250022682827008
739,CHEMBL246038,O=C1CC(c2ccc(C[C@H](Nc3nc4c(F)cccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.66,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974CB0>,0.5168513344916992
740,CHEMBL205954,CC(=O)Nc1ccc(SC2=C(C(C)C)C(=O)C(=O)c3ccccc32)cc1,7.63,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974D00>,0.0004856608583403892
741,CHEMBL380467,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C(=O)O)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,4.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974D50>,0.007446583070924338
742,CHEMBL431555,N[C@@H](Cc1ccc(OC(F)(C(=O)O)C(=O)O)cc1)C(=O)O,1.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974DA0>,0.36787944117144233
743,CHEMBL398020,N#Cc1ccc2nc(N[C@@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)c3nc4ccccc4[nH]3)sc2c1,0.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974DF0>,0.6250022682827008
744,CHEMBL391816,O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(F)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,0.49,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974E40>,0.6126263941844161
745,CHEMBL1766712,O=C(O)c1ccc(/C=N/OCc2ccc(-c3cccc(C(F)(F)P(=O)(O)O)c3)cc2)o1,2.23,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974E90>,0.10752843013579495
746,CHEMBL196526,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(N)=O,1.75,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974EE0>,0.17377394345044514
747,CHEMBL57013,COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(=N)C(OC)=C3O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C,8.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974F30>,0.00016658581098763354
748,CHEMBL51447,O=C1C=C(c2ccccc2)c2ccccc2C1=O,0.86,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F974F80>,0.4231620823177488
749,CHEMBL525812,O=C1Nc2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2/C1=N/Nc1ccccc1[N+](=O)[O-],9.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975030>,5.5451599432176945e-05
750,CHEMBL1164073,CC1(C)CC(=O)C2=C(C1)NC(c1ccccc1)=CC2c1ccc(Cl)cc1,6.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975080>,0.0018363047770289071
751,CHEMBL301254,COC(=O)c1ccc(C2=CC(=O)C(=O)c3ccccc32)cc1,1.54,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9750D0>,0.21438110142697794
752,CHEMBL60707,O=C1C=C(c2c[nH]c3ccccc23)c2ccccc2C1=O,1.13,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975120>,0.32303325642225295
753,CHEMBL435374,O=C1C=C(c2c[nH]c3cc(C(=O)O)ccc23)c2ccccc2C1=O,4.56,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975170>,0.010462058943426803
754,CHEMBL291310,O=C(Nc1cccc2c1C(=O)C(=O)C=C2c1ccccc1)OCc1ccccc1,1.34,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9751C0>,0.261845668580326
755,CHEMBL570779,O=C(CCCc1cccs1)Nc1ccc2c(c1)C[C@@H](C(=O)O)OC2,0.5532999999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975210>,0.5750490140451568
756,CHEMBL549372,CC1(C)SCC(CCC(=O)Nc2ccc3c(c2)CO[C@H](C(=O)O)C3)S1,0.3537,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975260>,0.7020855614331328
757,CHEMBL557393,O=C(CCCCC1CCSS1)Nc1ccc2c(c1)C[C@@H](C(=O)O)OC2,0.1043,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9752B0>,0.9009549703830616
758,CHEMBL61245,O=C1C=C(S(=O)(=O)[O-])c2ccccc2C1=O.[Na+],5.29,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975300>,0.005041760259690979
759,CHEMBL603479,CC(C)OC(=O)c1c(-c2ccc(-c3ccc(Cl)cc3)cc2)csc1NC(=O)C1C2C=CC(C2)C1C(=O)O,6.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975350>,0.0011137751478448032
760,CHEMBL603684,CCOC(=O)c1c(-c2ccc(-c3ccc(OC)cc3)cc2)csc1NC(=O)c1ccccc1C(=O)O,4.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9753A0>,0.010051835744633586
761,CHEMBL253201,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=NC[C@@H](COc3cccc(S(C)(=O)=O)c3)N2)ccc1C1CC(=O)NS1(=O)=O,0.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9753F0>,0.44932896411722156
762,CHEMBL3818251,Cc1noc(-c2ccc(C(C/C=C/c3ccccc3)(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)C(=O)c3ccc(F)cc3)cc2)n1,0.163,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975440>,0.8495911884145902
763,CHEMBL276648,O=P(O)(O)C(F)(F)c1ccc(C(c2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C(c2ccccc2)n2nnc3ccccc32)cc1,0.37,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975490>,0.6907343306373547
764,CHEMBL60763,COC(=O)CCc1ccc2c(c1)C(n1ccc3ccccc31)=CC(=O)C2=O,0.92,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9754E0>,0.39851904108451414
765,CHEMBL300119,O=C1C=C(c2c[nH]c3ccc(C(=O)O)cc23)c2ccccc2C1=O,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975530>,0.049787068367863944
766,CHEMBL425511,O=S(=O)([O-])c1cc(O)c2c(O)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+],9.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975580>,6.128349505322213e-05
767,CHEMBL25395,COc1cc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)ccc2OCC(=O)O)cc(OC)c1OC,0.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9755D0>,0.9048374180359595
768,CHEMBL564439,CCO[C@@H](Cc1ccc(NC(=O)CCCC[C@@H]2CCSS2)cc1)C(=O)O,0.113,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975620>,0.8931506601160155
769,CHEMBL476666,O=C(O)c1ccc(CN2C(=O)/C(=C/c3ccc4ccccc4c3)S/C2=N\c2ccccc2)cc1,1.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975670>,0.14956861922263506
770,CHEMBL494111,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,8.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9756C0>,0.0003035391380788668
771,CHEMBL605283,O=S(=O)(Nc1ccc(Oc2ccc(Oc3ccc(NS(=O)(=O)C(F)(F)F)cc3)cc2)cc1)C(F)(F)F,2.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975710>,0.0820849986238988
772,CHEMBL590689,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=N[C@H](CCOc3ccccc3S(C)(=O)=O)CN2)ccc1C1CC(=O)NS1(=O)=O,0.023,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975760>,0.9772624837732771
773,CHEMBL248291,Cc1cc(C[C@H](NS(=O)(=O)c2ccccc2)c2nc3ccccc3[nH]2)ccc1[C@@H]1CC(=O)NS1(=O)=O,0.032,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9757B0>,0.9685065820791976
774,CHEMBL590480,CCC(CC)c1ccc(N(Cc2cccc(-c3ccc(COc4ccc(C[C@H](NC(C)=O)C(=O)O)cc4)cc3)c2)C(C)C)cc1,0.016,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975800>,0.9841273200552851
775,CHEMBL590235,COC(CC(C)C)c1ccc2ccc(-c3ccc(C(Cc4ccc(C(F)(F)P(=O)(O)O)cc4)(c4ccccc4)n4nnc5ccccc54)cc3)c(P(=O)(O)O)c2n1,0.005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975850>,0.9950124791926823
776,CHEMBL567069,O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3Cl)cc2)SC(=S)N1CCS(=O)(=O)O,0.59,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9758A0>,0.5543272847345071
777,CHEMBL565810,O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)SC(=S)N1CCS(=O)(=O)O,1.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9758F0>,0.16529888822158653
778,CHEMBL374829,Oc1c(O)c(Br)c(Cc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1Br,0.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975940>,0.5066169923655895
779,CHEMBL1631844,CC1(C)CC[C@]2(COC(=O)c3ccccc3C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975990>,0.04415716841969286
780,CHEMBL517216,CC1=CCC[C@H]2[C@@H](C)[C@@](C)(CC3=C(O)C(=O)C=C(NCCS(=O)(=O)O)C3=O)CC[C@]12C,6.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9759E0>,0.001230911902673481
781,CHEMBL1765347,CCCCCNC(=O)[C@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc(OC)cc1,0.04,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975A30>,0.9607894391523232
782,CHEMBL61044,COC(=O)C(Cc1ccccc1)Oc1ccc2c(c1)C(=O)C(=O)C=C2c1ccccc1,2.54,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975A80>,0.07886639979067495
783,CHEMBL492413,COc1cc([C@@H]2O[C@H](CNC(=O)c3ccccc3C(=O)O)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)c(OC)c2ccccc12,0.77,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975AD0>,0.46301306831122807
784,CHEMBL447660,CC1(C)CC[C@]2(CCCCC(=O)NC(Cc3cccc(Cl)c3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.51,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975B20>,0.6004955788122659
785,CHEMBL449659,CC1(C)CC[C@]2(CCCCC(=O)NC(Cc3ccc(F)cc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.57,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975B70>,0.5655254386995371
786,CHEMBL486382,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,5.05,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975BC0>,0.006409333446256383
787,CHEMBL503860,COc1ccc(OC)c([C@@H]2O[C@H](CNC(=O)c3ccccc3C(=O)O)[C@@H](OC(=O)c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@H]2OC(=O)c2ccccc2)c1,2.44,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F975C10>,0.0871608514619813
