,X,Y
0,901330.9920653678,1.3381099669468939
1,879880.8595823378,1.3445397048454577
2,1126451.247205609,1.335356881844508
3,559410.9831052535,1.3496576761191057
4,1490154.454597477,1.334795177221198
5,1531716.1727670222,1.326208494032978
6,1551251.1169995419,1.3260829132397047
7,1674274.263181841,1.3230228174122693
8,1824590.3598722564,1.3039685475696756
9,20876.27225563258,1.352420629417606
10,1999288.4257099167,1.2824469878688074
11,2173410.3346904297,1.2626645723763241
12,775450.9338694317,1.340978329949623
13,1342904.573324981,1.3300123195041162
14,579241.9081780129,1.3421477171468512
15,539514.3163130892,1.3493766125221796
16,1625221.8137222873,1.3106022576188456
17,1726753.8203115067,1.2982929965911008
18,1791352.4147961037,1.286992039397246
19,1906039.6750459922,1.2727086874570417
20,1999979.6834842504,1.2354349014039703
21,2111104.9881012733,1.2240327784141876
22,1025280.5473169975,1.3330503388853425
23,1030860.7855462731,1.332999528869307
24,1201836.388391073,1.3275475105586965
25,508522.282631341,1.3450575642267315
26,426891.2005506858,1.345319394377316
27,398223.841969829,1.3472248195091754
28,1633687.6791843632,1.3015927576375073
29,1685734.3487590232,1.2952516022173783
30,1726359.5842307727,1.294435502955014
31,1741641.4713149185,1.2858290440809106
32,1759900.9735221781,1.2845065848056554
33,1934073.9413102057,1.2683694855814807
34,1934073.9413102057,1.2683694855814807
35,572389.9514099021,1.3391479650997389
36,566950.9365159438,1.3396794320154197
37,1691420.0101712723,1.2884294049347877
38,1760797.667270404,1.2749322422199287
39,1955640.111213557,1.2322173051149226
40,1034320.5068698487,1.327467897568202
41,744593.4239151375,1.3353015642120178
42,1393382.0801193204,1.315886462121101
43,558479.0098204062,1.3403230545645823
44,1466629.1686486192,1.3146187300979424
45,1516022.292413451,1.3078845157813361
46,1777325.062108343,1.2689510353446967
47,1866007.5418423081,1.2656041541095913
48,1947507.8912486862,1.2285512212400986
49,9472.052597930753,1.345473636873106
50,2107263.612605664,1.1979506497039867
51,2107263.612605664,1.1979506497039867
52,2107263.612605664,1.1979506497039867
53,985828.0262948475,1.3289364880290053
54,983036.9459306975,1.3294068553172709
55,1018264.9004677107,1.3276425664845182
56,1189099.6556567703,1.3251696854311237
57,1299729.1476977738,1.3193974882887285
58,1388933.4692645282,1.315825849455195
59,1471307.1339194064,1.3080404755056172
60,1585012.934301682,1.2971161489725198
61,1714244.7930228584,1.284892081971101
62,1733058.1986130998,1.2789852474257206
63,838990.0637693593,1.3315438068500982
64,827250.7757104628,1.3316746681998621
65,1283134.2757698745,1.3164054890428085
66,644026.661087653,1.3335452906639236
67,461337.32980559167,1.3403329313875512
68,1636602.4344496801,1.2881395384796237
69,263987.20957344206,1.344451590292611
70,1742195.8575348007,1.2694953760220091
71,1823883.0096688697,1.265231219808887
72,1855640.9112141882,1.2398208705332863
73,1036264.115526909,1.3235835365869084
74,1170786.1118481897,1.321690630906586
75,1243847.0423717883,1.3161887624925752
76,1802080.5063434844,1.2635220184740579
77,1842851.0371715112,1.2390976791144
78,84935.68519903462,1.3442915531790836
79,1963888.0601415783,1.1967373470668445
80,1317029.5169180275,1.3115351061411644
81,671589.3761090097,1.3316829152453449
82,541115.4640557356,1.3357267027560267
83,1532839.6822483751,1.2949194317976334
84,346261.64397833595,1.3408466771395535
85,1711994.5241177087,1.2805670923408246
86,261762.48570500186,1.3411343403797944
87,1103322.9681133458,1.3197387815388706
88,1156992.3142065234,1.31721559603882
89,1297248.2447034002,1.3139897008189187
90,1333828.417054839,1.309231472270369
91,1408985.1187737745,1.301747371634519
92,1751925.3154809843,1.2682509389261472
93,1777301.1018210677,1.2644354297728246
94,1777301.101821068,1.264435429772824
95,1794562.8776673633,1.2511117577433748
96,996002.5132823697,1.3257967650565947
97,940180.7833907658,1.326754757680766
98,1134557.561440334,1.316455678382616
99,507289.96407573187,1.3368749795578285
