,mol_name,mol_smiles,mol_act,mol_fp,mol_prob
1269,CHEMBL2205895,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)c5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3CC[C@@]21C,1.62,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DBC0>,0.19789869908361465
1270,CHEMBL4208135,CC(C)=CCCC(C)(O)C1Cc2c(c(CC=C(C)C)c(O)c3c(=O)c4cc(O)ccc4oc23)O1,7.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DC10>,0.0007465858083766792
1271,CHEMBL1829872,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)N(Cc3ccc(C4CCCCC4)cc3)c3ccc(C(=O)O)c(O)c3)cccc12,4.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DC60>,0.007446583070924338
1272,CHEMBL3919081,C=C1CCC[C@@H]2[C@]1(C)CC[C@H](C)[C@@]2(C)Cc1cc(O)ccc1OC(C)=O,6.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DCB0>,0.0015034391929775724
1273,CHEMBL3954985,CO[C@]1(C)CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)[C@@H](CC(C)C)c1c(O)c(C=O)c(O)c(C=O)c1O)C2(C)C,4.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DD00>,0.016572675401761255
1274,CHEMBL3935360,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CCC2=C1[C@H]1[C@@H](CC[C@H]2C)C1(C)C,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DD50>,0.20189651799465538
1275,CHEMBL3810262,CC(C)=CCc1c(O)ccc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)c1O,0.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DDA0>,0.6065306597126334
1276,CHEMBL3394773,O=C(O)c1nnc(-c2ccc(-c3ccccc3)cc2)o1,0.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DDF0>,0.4965853037914095
1277,CHEMBL4099520,O=C(O)c1ccc(CN2C(=O)/C(=C/c3ccc(OCCc4ccccc4)cc3)SC2=S)cc1,3.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DE40>,0.0301973834223185
1278,CHEMBL289191,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,3.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DE90>,0.025222974835227212
1279,CHEMBL4168321,C/C=C(/C)C(=O)O[C@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)[C@@H](OC(C)=O)[C@@H](O)[C@@]12CO,7.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DEE0>,0.0006112527611295723
1280,CHEMBL4161384,CC1(C)CC[C@]2(C)CC[C@]3(C)[C@](O)(C(=O)[C@@H](O)[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1.34,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DF30>,0.261845668580326
1281,CHEMBL4167892,C/C=C(/C)C(=O)O[C@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)[C@@H](O)[C@@H](OC(C)=O)[C@@]12CO,4.87,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1DF80>,0.007673365287895489
1282,CHEMBL2437367,CC(C)=CCc1cc(C(=O)C2(c3cc(O)c(O)cc3/C=C3\Oc4c(ccc(O)c4CC=C(C)C)C3=O)Oc3cc(O)c(CC=C(C)C)cc3C2=O)ccc1O,6.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E030>,0.0024787521766663585
1283,CHEMBL3780639,C=C1CC[C@H]2[C@@](C)(NC(N)=O)CCC[C@]2(C)[C@H]1CC[C@H](C)CNC(N)=O,6.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E080>,0.0011137751478448032
1284,CHEMBL3402414,COc1ccc(C(=O)OCCCCC#Cc2ccc(C(=O)OC3CSSC3)cc2)c(OC)c1,4.27,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E0D0>,0.013981783153338308
1285,CHEMBL2313419,CC(C)=C[C@H]1C[C@@](O)([C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)C(=O)O1,8.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E120>,0.0002248673241788482
1286,CHEMBL3974642,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@H]1CC[C@@H](C)[C@@]2(C)C1=CC[C@@H]1[C@H]2C1(C)C,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E170>,0.2725317930340126
1287,CHEMBL3903731,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@H]1CC[C@@H](C)[C@@]2(C)C1=CC[C@@H]1[C@H]2C1(C)C,4.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E1C0>,0.013568559012200934
1288,CHEMBL3983611,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC[C@@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C,5.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E210>,0.003697863716482932
1289,CHEMBL563581,CCCCCc1cc(O)cc(O)c1Oc1cc(OC)cc2c1C(=O)OC2(O)CCCC,1.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E260>,0.18268352405273466
1290,CHEMBL3220078,O=C(NCc1cccc([N+](=O)[O-])c1)NCc1ccc(-c2ccc([N+](=O)[O-])cc2)o1,8.06,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E2B0>,0.00031592680530155527
1291,CHEMBL4175748,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,0.06620000000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E300>,0.9359436568401297
1292,CHEMBL1644933,CC(C)=CCc1cc(/C=C/C(=O)c2ccc(O)c(CC=C(C)C)c2O)ccc1O,0.45,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E350>,0.6376281516217733
1293,CHEMBL4087528,CC/C=C\C/C=C\C/C=C\CCCCCCCC1(O)CC(=O)c2c(O)cc(O)cc2O1,0.45,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E3A0>,0.6376281516217733
1294,CHEMBL260553,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,2.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E3F0>,0.06081006262521797
1295,CHEMBL3234645,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CNC(=O)c4ccccc4C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,5.67,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E440>,0.0034478652761031265
1296,CHEMBL3235604,CC1=CC(C)(C)N=C2C[C@]3(C)C(=O)C(C)(C)N=C3C(C)=C12,6.44,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E490>,0.0015964066806122474
1297,CHEMBL3235602,CC1=CC(C)(C)N=C2C[C@@]3(C)CC(=O)C(C(C)C)=C3C=C12,9.71,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E4E0>,6.0673714089010444e-05
1298,CHEMBL3634591,COC(=O)CN(c1ccc(CN(c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1)S(C)(=O)=O,0.34600000000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E530>,0.7075124871065017
1299,CHEMBL3634592,CCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,0.222,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E580>,0.8009153643346592
1300,CHEMBL3634594,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,0.8959999999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E5D0>,0.4081991952779227
1301,CHEMBL3809403,CC(C)=CCc1cc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)cc(O)c1O,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E620>,0.049787068367863944
1302,CHEMBL3088252,O=C(O)CN(C(=O)Cc1ccccc1)c1ccc(CN(Cc2ccc3c(c2)OCO3)c2ccc(F)cc2)cc1,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E670>,0.2725317930340126
1303,CHEMBL3238201,O=C(Nc1ccc(-c2ccc(C(=O)Nc3ccccc3)cc2)cc1)c1ccccc1,4.61,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E6C0>,0.00995181830784842
1304,CHEMBL3219585,CCOC(=O)COC(=O)/C(C)=C\C(C)=C\c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C)n1,5.601,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E710>,0.0036941677010821497
1305,CHEMBL3238194,O=C(Nc1ccc(-c2ccc(NC(=O)C3CCN(C(=O)c4ccccc4)CC3)cc2)cc1)C1CCN(C(=O)c2ccccc2)CC1,2.65,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E760>,0.0706512130604296
1306,CHEMBL2424713,CCc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,8.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E7B0>,0.00027465356997214254
1307,CHEMBL2424707,CC1(C)C=C2C(=NN(c3cccc(Oc4ccccc4)c3)C(N)=C2C#N)CO1,3.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E800>,0.02024191144580439
1308,CHEMBL2349152,COc1ccc(C(=O)CCc2ccc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)cc2)cc1,3.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E850>,0.04076220397836621
1309,CHEMBL2414197,COC(=O)/C1=C\C=C(\C(C)C)CC/C(C)=C/CC/C(C)=C/CC1,5.95,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E8A0>,0.0026058405184084983
1310,CHEMBL1802229,C/C(=C\CCc1ccoc1)C[C@H](O)C[C@@H](C)CCCc1ccoc1,9.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E8F0>,5.017468205617528e-05
1311,CHEMBL470654,COC(=O)/C1=C/C=C(/C(C)C)CCC2=CCC[C@](C)(OC2=O)C(=O)CC1,6.33,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E940>,0.0017820337691014916
1312,CHEMBL3758715,CCCCc1ccc(-c2cccc(-c3noc(Cc4c[nH]c5ccccc45)n3)n2)cc1,9.66,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E990>,6.378452193155948e-05
1313,CHEMBL4073994,COc1cc(C(=O)OC[C@H]2OC(OC(=O)c3cc(Br)c(OC)c(OC)c3)[C@H](OC(=O)c3cc(Br)c(OC)c(OC)c3)[C@@H]2OC(=O)c2cc(Br)c(OC)c(OC)c2)cc(Br)c1OC,3.41,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1E9E0>,0.03304120037588693
1314,CHEMBL2206065,CNc1nc(N)nc2nc(-c3c(N4CCOCC4)cccc3C(F)(F)F)ccc12,1.15,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EA30>,0.3166367693790533
1315,CHEMBL2205513,CNc1nc(N)nc2nc(-c3ccccc3[N+](=O)[O-])ccc12,1.37,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EA80>,0.25410695955280027
1316,CHEMBL4086544,CCCC/C=C\CCCCCCCCCC1(O)CC(=O)c2c(O)c(C)c(O)c(C)c2O1,1.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EAD0>,0.16529888822158653
1317,CHEMBL1829871,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2ccccc12,5.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EB20>,0.0055165644207607716
1318,CHEMBL2023985,COC(=O)c1cccc(-c2ccc(-c3ccc(CN(C(=O)CN(C)S(=O)(=O)c4ccc(C)cc4)c4ccc(C(=O)O)c(O)c4)cc3)cc2)c1,4.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EB70>,0.00822974704902003
1319,CHEMBL523622,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,7.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EBC0>,0.0006112527611295723
1320,CHEMBL3219586,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C)n1)C(=O)OCC(=O)O,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EC10>,0.20189651799465538
1321,CHEMBL3219590,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)Cc2c[nH]c3ccccc23)n1)C(=O)OCC(=O)O,3.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EC60>,0.025222974835227212
1322,CHEMBL3219594,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)CCCc2c[nH]c3ccccc23)n1)C(=O)OCC(=O)O,2.45,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1ECB0>,0.0862935864993705
1323,CHEMBL341103,COC(=O)c1c(O)cccc1OCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(O)c1)NC(C)=O,9.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1ED00>,0.00012340980408667956
1324,CHEMBL4086351,COc1cc(C(=O)O[C@@H]2OC[C@@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H]2OC(=O)c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,0.75,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1ED50>,0.4723665527410147
1325,CHEMBL3608572,CO[C@H]1OC[C@]23CCC[C@]1(C)[C@@H]2CC[C@@]1(C)[C@@H]2Cc4ccccc4O[C@@]2(C)CC[C@H]31,8.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EDA0>,0.00020346836901064417
1326,CHEMBL2316896,O=C(O)c1cc2c(CCc3ccc(Oc4ccccc4)cc3)c(-c3ccccc3)oc2cc1O,8.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EDF0>,0.00033546262790251185
1327,CHEMBL3220065,COc1cc(OC)c(CNC(=O)NCc2ccccc2)c(OC)c1,7.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EE40>,0.0005004514334406108
1328,CHEMBL2386218,CC(C)COCc1cc(O)c(O)c(Br)c1Cc1cc(O)c(O)c(Br)c1Br,1.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EE90>,0.22313016014842982
1329,CHEMBL2263109,CC1(C)CC[C@]2(CC(=O)NC(CC3=CCc4ccccc43)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.59,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EEE0>,0.5543272847345071
1330,CHEMBL2263118,CC1(C)CC[C@]2(C(=O)OCCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.88,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EF30>,0.4147829116815814
1331,CHEMBL2206071,CNc1nc(N)nc2nc(-c3ccccc3C(F)(F)F)c(C(=O)O)cc12,0.25,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1EF80>,0.7788007830714049
1332,CHEMBL2206064,CNc1nc(N)nc2nc(-c3c(Oc4ccccc4)cccc3C(F)(F)F)ccc12,0.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F030>,0.8187307530779818
1333,CHEMBL2205521,CNc1nc(N)nc2nc(-c3c(F)cccc3C(F)(F)F)ccc12,0.26,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F080>,0.7710515858035663
1334,CHEMBL2087683,CCOS(=O)(=O)/C=C/c1ccc(OCCCCNc2nc(-c3ccccc3)c(-c3ccccc3)s2)c(OC)c1,2.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F0D0>,0.07427357821433388
1335,CHEMBL2208249,O=C1Nc2ccc(Br)cc2/C1=C\c1ccc(CN2C(=O)C(=O)c3ccccc32)o1,2.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F120>,0.06081006262521797
1336,CHEMBL3402407,O=C(OC1CSSC1)c1ccc(C#CCCCCOC(=O)c2ccccc2F)cc1,4.43,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F170>,0.011914489672789647
1337,CHEMBL3402418,O=C(OC1CSSC1)c1ccc(CCCCCCOC(=O)c2cc(Br)ccc2Br)cc1,2.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F1C0>,0.06856315415427791
1338,CHEMBL4068000,CC(C)=CCc1cc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)cc(O)c1O,4.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F210>,0.011108996538242306
1339,CHEMBL4087216,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc5ccccc5c4)cc3)c2)cc1,0.79,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F260>,0.45384479528235583
1340,CHEMBL2205166,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C1=C[C@@H]3C[C@H]4C(C)(C)O[C@@](C/C=C(/C)C(=O)O)(C3=O)[C@@]14O2,3.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F2B0>,0.03111703066106086
1341,CHEMBL4102541,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(CC)cc4)cc3)c2)cc1,0.19,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F300>,0.8269591339433623
1342,CHEMBL4070572,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4F)cc3)c2)cc1,0.85,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F350>,0.4274149319487267
1343,CHEMBL4079916,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4)cc3)c2)cc1,0.86,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F3A0>,0.4231620823177488
1344,CHEMBL4098189,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccccc3)c2)cc1,1.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F3F0>,0.2465969639416065
1345,CHEMBL4100601,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)O)c2)cc1,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F440>,0.2725317930340126
1346,CHEMBL2205884,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)c5[nH]nc(C(=O)O)c5C[C@]4(C)[C@H]3CC[C@@]21C,9.27,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F490>,9.420851383989959e-05
1347,CHEMBL4076737,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(C(C)C)cc4)cc3)c2)cc1,0.75,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F4E0>,0.4723665527410147
1348,CHEMBL4066472,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Br)cc4Cl)cc3)c2)cc1,0.16,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F530>,0.8521437889662113
1349,CHEMBL2206068,CNc1nc(N)nc2nc(-c3c(Cl)cccc3N3CCCC3)ccc12,0.82,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F580>,0.4404316545059993
1350,CHEMBL4171689,O=C(CSc1nnc(-c2ccc(O)c(O)c2)o1)Oc1ccccc1,8.09,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F5D0>,0.0003065897571331437
1351,CHEMBL494252,CC(C)=CCc1c(O)c(CC=C(C)C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,9.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F620>,9.142423147817327e-05
1352,CHEMBL4128743,CC1(C)C(/C=C/C=C2/N(CCCCS(=O)(=O)O)c3ccc([As]4SCCS4)cc3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccc([As]3SCCS3)cc21,0.125,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F670>,0.8824969025845955
1353,CHEMBL521017,CC(=O)Oc1ccc(O)cc1C[C@]1(C)[C@@H](C)CC[C@]2(C)C(C)=CCC[C@H]21,9.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F6C0>,7.48518298877006e-05
1354,CHEMBL4164960,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)OC)c1,0.0186,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F710>,0.9815719124925191
1355,CHEMBL2436033,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccccc2C(=O)O)c(-c2ccccc2)s1,5.56,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F760>,0.0038487763976105425
1356,CHEMBL2436031,COC(=O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)CCc3c[nH]c4ccccc34)sc2-c2ccccc2)c1,2.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F7B0>,0.06856315415427791
1357,CHEMBL2436030,O=C(O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)sc2-c2ccccc2)c1,1.17,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F800>,0.31036694126548503
1358,CHEMBL3944321,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,1.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F850>,0.16529888822158653
1359,CHEMBL3916388,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F8A0>,0.049787068367863944
1360,CHEMBL3907420,CC1=C2CC[C@](C)([C@@H](CC(C)C)c3c(O)c(C=O)c(O)c(C=O)c3O)[C@H]2[C@H]2[C@@H](CC1)C2(C)C,4.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F8F0>,0.011108996538242306
1361,CHEMBL4094237,CCOS(=O)(=O)/C=C/c1ccc(OCOc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,8.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F940>,0.00016658581098763354
1362,CHEMBL4166697,Oc1ccc(-c2ncc(-c3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)o2)cc1O,6.25,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F990>,0.0019304541362277093
1363,CHEMBL3317599,CCOC(=O)c1c(N)sc(/N=C/c2ccc(Br)cc2)c1C(=O)OCC,6.54,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000232C5E1F9E0>,0.0014444884990205433
