,X,Y
0,654794.0990432461,1.3504851140550205
1,1187537.8452378705,1.3452172873433952
2,1230750.0680389847,1.337946703109945
3,272069.1424346846,1.3633926048511902
4,1298604.5880913083,1.3327937746661491
5,191924.8484027182,1.3636996620676318
6,1409229.3664045203,1.330582879217819
7,1504969.2311596551,1.3229443491816553
8,1547006.1779438339,1.3125432026637218
9,1913821.4496086012,1.3084848311678747
10,2021975.864412223,1.2750746443643217
11,2113590.473384248,1.2573004721542338
12,791929.8448894954,1.3446934906390158
13,997238.7863893687,1.3444525346460474
14,556327.4626403789,1.3468847875624492
15,477113.5585520716,1.3481337484011129
16,1151639.6390467375,1.3402875181934375
17,1213250.8030297707,1.3376184278911927
18,255411.69108371864,1.357573059667647
19,1348635.654900859,1.3233000155208359
20,1440716.8549820264,1.315687154841731
21,1492680.8884619619,1.3151565872956117
22,1505058.3921961917,1.3124190584208995
23,1527728.430613723,1.3085820831917765
24,1578033.722100364,1.300769573992163
25,1587691.069433791,1.2992580908027662
26,1624542.6379021413,1.2961562356191423
27,1740198.896322419,1.2931161510513562
28,1815330.9947971432,1.2906399029231699
29,1821625.90493535,1.289317803646064
30,1860248.2230863275,1.2785992054627833
31,1939680.493567865,1.2617870149478891
32,2016334.816564564,1.259366058703868
33,2024162.7543167232,1.2316739725378527
34,967365.5383132751,1.3437186512817423
35,1297252.396482933,1.32531338929697
36,248871.6050395358,1.3562869183900519
37,1458454.3046933424,1.312903449689607
38,1622707.0048938524,1.2951291519233994
39,1633869.3631783023,1.2919341778806959
40,1875098.218774352,1.2714180120546952
41,1912148.5318251033,1.2680722728564937
42,896582.9453004306,1.3422284660459047
43,461633.55770966987,1.3456684012466007
44,366967.04942734464,1.3467232879329702
45,1312113.6129530927,1.3198707158443324
46,1493855.2636163365,1.311417645794804
47,1650802.691677828,1.2898152704316463
48,1752211.877821554,1.2855523073683566
49,1800408.1522009857,1.2799226277328977
50,1907904.586727437,1.2658940314578349
51,771387.1966053483,1.3429243577137986
52,884366.9061207982,1.3421152507929457
53,1000548.8972141352,1.3352268897455144
54,523971.1411885664,1.3445011737781964
55,1078259.5268925792,1.3352000398804127
56,1218409.4461383994,1.3247006368951115
57,337642.3805999702,1.3462263077407952
58,1387887.629549533,1.3133882967097672
59,1535554.3071030085,1.2980874469106878
60,1733558.967376852,1.2874891893459042
61,848894.4969038577,1.3404454801330812
62,1111533.136177379,1.331653784050863
63,1249864.999727432,1.3204096442772362
64,1316801.25136465,1.314109130592308
65,220348.7763961448,1.3474739292970725
66,1577591.973062954,1.29383964108613
67,1648487.4742435534,1.2887823733459816
68,1750831.0961021208,1.2788452289383359
69,862809.9502421118,1.3388800176803748
70,951385.783477071,1.335698020473369
71,1042195.7027366261,1.3316554748421134
72,1093939.522447076,1.330703077489404
73,1143065.061160354,1.3304871166216916
74,1493883.6240093794,1.2996891775209303
75,1614210.6509515243,1.2899906447200973
76,1680077.0201150014,1.2852232351903323
77,1688145.398343593,1.2815022326144008
78,1910181.7408287928,1.2562374053568877
79,1241275.7206096738,1.3166368485790927
80,1368644.9268810512,1.3124913991816332
81,1478089.3755707843,1.311700167802115
82,1478089.3755707843,1.311700167802115
83,1478089.3755707843,1.311700167802115
84,1478089.3755707843,1.311700167802115
85,1646463.9656121286,1.2873327014706208
86,1667782.7422891671,1.2850364160085939
87,1724375.9421613514,1.279488707182857
88,1766986.337088119,1.2700511851623795
89,1805964.8824920752,1.2669723356621598
90,1897372.2475041584,1.256472506552352
91,793320.5733601638,1.338520187952046
92,569441.6199743995,1.3420073394819005
93,560958.0003147833,1.342023715986575
94,1027889.0697356733,1.330734963330202
95,386471.07140503393,1.3442870044784172
96,1545374.6042985248,1.29248267140949
97,1848144.1064110177,1.2583438798940123
98,1903398.6836589053,1.242190695112026
99,687651.1922462643,1.3402148196128842
